"GLORIA_ID" "TSS" "Latitude" "Longitude" "x440" "x490" "x560" "x660" "x850" "nir_red"
"GID_1286" 6.44 41.44202 -96.55752 0.000965080704656433 0.00149938997654365 0.00322450900273628 0.00229737805439517 0 0
"GID_1287" 2.11 41.45017 -96.5606 0.0015615171307581 0.00224390557546107 0.00384659560261488 0.00179553729498222 0 0
"GID_1288" 7.83 41.4498 -96.56363 0.00229275189120644 0.00335903186861337 0.0105861307710433 0.00573540841802021 0 0
"GID_1289" 5.78 41.45073 -96.5695 0.00180889073187838 0.00289592878241149 0.00728559512842581 0.00420113199011262 0 0
"GID_1290" 1.6 41.45053 -96.57692 0.00108378663163057 0.00146793595429597 0.00227832511614272 0.00129820633797242 0 0
"GID_1291" 11.7 41.44907 -96.5709 0.00253657999971931 0.00418489311634145 0.0100292900111217 0.00510962116852623 0 0
"GID_1292" 5.5 41.44992 -96.57977 0.0012848348369023 0.00197661477898818 0.00435447954908823 0.00236842560705655 0 0
"GID_1293" 2.6 41.43663 -96.54925 0.00109733595061938 0.00167872333957819 0.00274307726276082 0.00141504254464354 0 0
"GID_1294" 15.1 41.43943 -96.5358 0.00128254847612458 0.00225178766695053 0.00618788706405978 0.00389586282310249 0 0
"GID_1295" 4.93 41.4394 -96.54592 0.00129667236214189 0.00206779157516918 0.00485510193982542 0.00284395933950018 0 0
"GID_1296" 7.67 41.44202 -96.55752 0.00100209439848851 0.0015627401587359 0.00373371549643002 0.00248959971866472 0 0
"GID_1297" 2.33 41.45017 -96.5606 0.00153508883558031 0.00229706800062611 0.00454802542948168 0.00199220080037594 0 0
"GID_1298" 3.07 41.4498 -96.56363 0.00184211201313395 0.00272736399119976 0.00575647174351625 0.00294399276441993 0 0
"GID_1299" 3.83 41.45073 -96.5695 0.00174845770151802 0.00261268056469284 0.00588524416665833 0.00316630831008011 0 0
"GID_13" 6.33 58.45684 27.44887 0.00169692417973258 0.00243502758489605 0.00481855169964083 0.00432139583516466 0.000776754630171022 0.304720166834024
"GID_130" 4.25 57.63582 27.08536 0.00165794255846725 0.00188088346915578 0.0029263473735241 0.00197598539706202 0.000329922505156666 0.286154104280768
"GID_1300" 18.1 41.44907 -96.5709 0.00238082606318622 0.00414691452676913 0.011439659781348 0.00559505503439865 0 0
"GID_1301" 11 41.44992 -96.57977 0.00117787456248908 0.00188338450647992 0.00548410617432103 0.00277373581897009 0 0
"GID_1302" 4.44 41.43663 -96.54925 0.000899870121856787 0.00137861072743087 0.00306614137471934 0.00158266101935084 0 0
"GID_1303" 16.2 41.43943 -96.5358 0.00114721597421804 0.001797274349499 0.00461659848351582 0.00285793776556645 0 0
"GID_1304" 7 41.4394 -96.54592 0.00206289855457802 0.00318859182970799 0.00849297376809191 0.00473154820568566 0 0
"GID_1305" 7.33 41.44202 -96.55752 0.00109165807704042 0.00165724647337049 0.00414597914178129 0.00265317450925527 0 0
"GID_1306" 6 41.45017 -96.5606 0.00241538103347432 0.00368733268372093 0.00832955369135515 0.00438436554233223 0 0
"GID_1307" 8.44 41.4498 -96.56363 0.00275323565784838 0.00430083234407824 0.0112249586040608 0.0062781432295783 0 0
"GID_1308" 7.11 41.45073 -96.5695 0.00154978674980051 0.00231784274949872 0.00571695006885344 0.00302922819907475 0 0
"GID_1309" 15.1 41.44907 -96.5709 0.00177184990322712 0.00312738515449738 0.00796092530545191 0.00439191124643242 0 0
"GID_131" 4.8 58.5914 26.64911 0.00120160947415544 0.00140781145454776 0.00232897511747446 0.00210959094582105 0.000263125893011713 0.221792915787757
"GID_1310" 9.87 41.44992 -96.57977 0.00115464551215405 0.00188074877615268 0.00504496182613351 0.00299521760177089 0 0
"GID_1311" 2.25 41.43663 -96.54925 0.00102496087866606 0.00156810724031368 0.00308374738615334 0.0017931675585812 0 0
"GID_1312" 22.9 41.43943 -96.5358 0.00116390266981304 0.00205156260390609 0.00612634628125607 0.00357182125483498 0 0
"GID_1313" 5.83 41.4394 -96.54592 0.00155252106395091 0.00238205036468681 0.00724511257057492 0.00429993313439202 0 0
"GID_1314" 8 41.44202 -96.55752 0.0010302398396578 0.00165095195718984 0.00428951777516732 0.002977642261177 0 0
"GID_1315" 8.67 41.45017 -96.5606 0.0028116562360507 0.00428270458762414 0.0111483640823673 0.00602966744710732 0 0
"GID_1316" 7.81 41.4498 -96.56363 0.00165684522761214 0.00258619193581481 0.00714925440799021 0.00413760888242611 0 0
"GID_1317" 6.53 41.45073 -96.5695 0.00142261831667839 0.002187896270195 0.00506223944060097 0.00299721895831317 0 0
"GID_1318" 14.8 41.44907 -96.5709 0.00159803970519651 0.00276995576249315 0.00748312101528237 0.00486543317686478 0 0
"GID_1319" 12.3 41.44992 -96.57977 0.00135998635901479 0.00238683452432557 0.00678764914896565 0.00466556005063473 0 0
"GID_132" 6.4 58.59589 26.68855 0.000841562352176302 0.00122180007066421 0.00257506632979667 0.00241225515910266 0.000322643970219433 0.235945791755331
"GID_1320" 26 40.98313 -96.85313 0.00107639505251721 0.00228841767264886 0.00713735911873399 0.00469139142260868 0 0
"GID_1321" 28.7 40.97599 -96.85202 0.0014120993314496 0.00276920384907695 0.00818507423412108 0.0043934942911139 0 0
"GID_1322" 20 40.96697 -96.85889 0.00115939528796887 0.00238623834149281 0.0073801697902103 0.00389805959766844 0 0
"GID_1323" 20 40.96216 -96.87053 0.00131981740733545 0.00259113949582721 0.00746933237715121 0.00466076824523564 0 0
"GID_1324" 21.7 40.96142 -96.87796 0.00134500635110524 0.00260189705160408 0.00746458445508336 0.00472656246813659 0 0
"GID_1325" 30 40.96626 -96.88846 0.00114568624535215 0.00231101991776413 0.00744581122806147 0.00454436177873823 0 0
"GID_1326" 21.3 40.96914 -96.87637 0.00112247211790452 0.00243357805060052 0.00861296531273754 0.00409271343523132 0 0
"GID_1327" 30.7 40.97428 -96.87242 0.000960475336520989 0.0022315717843765 0.00810145334012145 0.00423838912304821 0 0
"GID_1328" 38 40.98652 -96.88284 0.00106768770844663 0.00221730180911352 0.00684926293402135 0.00461803651053246 0 0
"GID_1329" 25 40.98439 -96.86225 0.00120414241566682 0.00243367779556769 0.00789637133438457 0.00415655068844862 0 0
"GID_133" 1.14 58.52953 26.67507 0.00153403022212645 0.00190849657108663 0.00318921342257454 0.00200580681151158 0.000685022563733693 0.509153475159496
"GID_1330" 16.7 40.98237 -96.85338 0.00241406106842074 0.00428421279423255 0.0105333878031674 0.0058904252350169 0 0
"GID_1331" 13.3 40.97693 -96.85112 0.000807280598672693 0.00176881452439633 0.00550127765665416 0.00318265322469573 0 0
"GID_1332" 11.3 40.96713 -96.85747 0.000992675246605492 0.0020026610743317 0.00568455093282161 0.00368730744294001 0 0
"GID_1333" 20 40.96439 -96.86354 0.000870936736545041 0.00200125809605963 0.00699710777349732 0.00376932234747896 0 0
"GID_1334" 17.2 40.96098 -96.86824 0.00122985688352471 0.0026383151895454 0.00867765785409143 0.00456055657919159 0 0
"GID_1335" 18.8 40.96083 -96.87837 0.00146249578187181 0.00304930457651333 0.0100168120418458 0.00530637506222162 0 0
"GID_1336" 22.4 40.96559 -96.88969 0.00120346195867378 0.00257969942276758 0.00888304494484965 0.00478446027198828 0 0
"GID_1337" 16.8 40.96877 -96.8771 0.00098230718774671 0.00205935030453166 0.0065192376457413 0.00378047460352734 0 0
"GID_1338" 14 40.96991 -96.87265 0.00103981435845366 0.00212836769578161 0.00658964781680337 0.00373806513093266 0 0
"GID_1339" 24.8 40.9738 -96.87233 0.00147276887437546 0.00306280849530779 0.0103910204428976 0.00534624548375359 0 0
"GID_1340" 24.4 40.98628 -96.88173 0.00128413675544491 0.00264096491567797 0.00926066142949245 0.00459626581931874 0 0
"GID_1341" 16.8 40.9803 -96.86454 0.00115109730346705 0.00239037161095522 0.00753246237919669 0.00411040817882709 0 0
"GID_1342" 23.6 40.98408 -96.86123 0.00111101227553643 0.00238955949030539 0.00887735068996663 0.00451367969481864 0 0
"GID_1343" 18.4 40.97801 -96.85798 0.000875506557097461 0.00183085277944051 0.00641138432207541 0.00349797375599023 0 0
"GID_1344" 14 40.9702 -96.85685 0.00122063236542697 0.00253901162164616 0.00761630535429973 0.00444563142792248 0 0
"GID_1345" 34 40.96532 -96.88928 0.000676788437624453 0.0016415739613182 0.00597139035210597 0.00429901889895204 0 0
"GID_1346" 19.1 40.96849 -96.87707 0.000622001973905977 0.00156668493873549 0.00578920615060093 0.00357493958998992 0 0
"GID_1347" 19.6 40.97044 -96.86675 0.000636327086957383 0.00157323438509105 0.00596781642474191 0.00370901123075478 0 0
"GID_1348" 30.7 40.9738 -96.87233 0.00102273040876946 0.00229307557731205 0.00760435884690515 0.00478281760788919 0 0
"GID_1349" 38 40.98628 -96.88173 0.000722166005763467 0.00169894728799909 0.0062378297092354 0.00440242579816366 0 0
"GID_1350" 15.6 40.9803 -96.86454 0.000857140649683277 0.00190645493075255 0.00636893112264037 0.00420078389799966 0 0
"GID_1351" 23.5 40.98408 -96.86123 0.000932815098090468 0.00205592042110194 0.0064783634083393 0.00445390972330128 0 0
"GID_1352" 16.4 40.97801 -96.85798 0.00152762138204358 0.00329425704931495 0.0101921004752979 0.00668255126456704 0 0
"GID_1353" 17.2 40.9766 -96.85166 0.000779456072285121 0.00170027787021815 0.0052043121912648 0.0035580430868336 0 0
"GID_1354" 20.9 40.98283 -96.85301 0.00097507849137721 0.00209352973426583 0.00642361649070399 0.00447948395116929 0 0
"GID_1355" 15.3 40.9702 -96.85685 0.000778892951339563 0.00170151831081916 0.00578377715714744 0.00366589126385925 0 0
"GID_1356" 17.1 40.96645 -96.8583 0.000730099265105292 0.00164157480811714 0.00575698523413029 0.00337297981928734 0 0
"GID_1357" 24 40.96476 -96.86405 0.000746652650157593 0.00169489250711024 0.00574454651229184 0.00340051319584498 0 0
"GID_1358" 33.7 40.96046 -96.87209 0.000917277056287979 0.00202752006786723 0.00674770853901834 0.00438725424615189 0 0
"GID_1359" 50.4 40.96089 -96.87818 0.000559741046817674 0.00123310452150061 0.00448348425493027 0.0036450525938911 0 0
"GID_1360" 10.8 44.59622 -87.95273 0.000511658301452667 0.00108578488275486 0.00397930177816185 0.00290283639314569 0 0
"GID_1361" 11.6 44.61521 -87.89808 0.00134048588936632 0.00263820756874177 0.00789955679467346 0.00488162050594795 0 0
"GID_1362" 15 44.59682 -87.95341 0.000604062804779768 0.00218232383600362 0.00780191299422774 0.00439495340672579 0 0
"GID_1363" 19 44.5816 -87.97846 0.00116927117101713 0.00278054505417432 0.00864015306504776 0.00520969190583375 0 0
"GID_1364" 17 44.59468 -87.99774 0.000980709261157304 0.00270876486557006 0.00987346973808387 0.005004179390712 0 0
"GID_1365" 12 44.53722 -88.00648 0.00150433670600325 0.00295682839390467 0.00785939184965894 0.00624140262467051 0 0
"GID_1366" 1.76 44.74175 -87.32926 0.00761702181010657 0.0107594777327251 0.0132542516759267 0.00250176632219341 0 0
"GID_1367" 2.04 44.5802 -87.44379 0.00728415981451291 0.00950333694324686 0.0120651581612811 0.00235930045035434 0 0
"GID_1368" 1.69 44.44255 -87.4976 0.0118484936233973 0.0157954445007444 0.0155339989426661 0.0036901134680265 0 0
"GID_1372" 5.33 44.59567 -87.95292 0.00166211426185341 0.00307002265666846 0.00770793275275551 0.00416180096360044 0 0
"GID_1373" 3.6 44.65283 -87.90082 0.00174637924244917 0.00304069033289751 0.00617679063006632 0.00258985555998984 0 0
"GID_1374" 3.2 44.74854 -87.7931 0.00179512365067566 0.00299741778344994 0.00597597450196687 0.00257635418884679 0 0
"GID_1375" 3.47 44.85613 -87.66492 0.00120013351088235 0.00230518176522488 0.00530903865472253 0.00211206121668835 0 0
"GID_1376" 7.25 43.0806 -88.9325 0.00105363998846948 0.00200535260681664 0.00427012850712272 0.00174751084036595 0 0
"GID_1377" 7.5 43.07256 -88.92804 0.00123034084406294 0.00223022711114022 0.00455930456068258 0.00191357285521791 0 0
"GID_1378" 7 43.08827 -88.92874 0.00121429195616842 0.002183850780711 0.00437415281960246 0.0018084128338212 0 0
"GID_1379" 1.5 42.55983 -88.54165 0.00191249590248462 0.00295228000923054 0.00358221458786294 0.000864197083071458 0 0
"GID_1380" 1.5 42.56783 -88.49973 0.00176528993999022 0.00272197676063299 0.00332894538606532 0.000784004319609702 0 0
"GID_1381" 1.33 42.57106 -88.45276 0.00219194622523238 0.00348895013822913 0.00436351615806557 0.00110445581375336 0 0
"GID_1382" 1.6 46.03649 -89.67038 0.00116222088948394 0.00173489753645156 0.00279637253938815 0.000800718016378007 0 0
"GID_1383" 1.5 46.02681 -89.67933 0.00124073878573323 0.0018537111191912 0.00310410693615865 0.000852269687933421 0 0
"GID_1384" 1.1 46.06101 -89.66447 0.00111176109759987 0.00166456258018936 0.00273725937586878 0.000866928534953562 0 0
"GID_1385" 3 45.93246 -89.51977 0.000767508252547433 0.00127925043287019 0.00262360911362578 0.0015783318940253 0 0
"GID_1386" 2.83 45.93213 -89.5348 0.000791046745296044 0.00125952979377153 0.00257173116714111 0.00158169912729477 0 0
"GID_1387" 2.83 45.93703 -89.50202 0.000846465058139983 0.00138873933467078 0.00283324878013839 0.00167956716628019 0 0
"GID_1388" 3.47 45.85681 -89.51919 0.000413067680462254 0.000461467307037429 0.00120516405331065 0.00162977237844145 0 0
"GID_1389" 1.3 45.95482 -89.83497 0.00164606446887385 0.00238932046153667 0.00342005294306734 0.00108435361159808 0 0
"GID_1390" 1.2 45.95156 -89.85186 0.00169594606103391 0.00250805455185585 0.00383388511997764 0.00117637748253348 0 0
"GID_1391" 1.2 45.93653 -89.82586 0.00165453925074836 0.00226775273952673 0.00331074325129499 0.00105198662922438 0 0
"GID_1392" 2.27 46.12986 -89.12543 0.00104775037085926 0.00171079904481527 0.00361955286341061 0.00178939933570335 0 0
"GID_1393" 2.27 46.13144 -89.08956 0.00101074435207845 0.00158621202840966 0.00316461430780898 0.00159587927946991 0 0
"GID_1394" 2.67 46.12814 -89.14101 0.00120464255922167 0.00182637172182142 0.00370454654033572 0.00178761031010087 0 0
"GID_1395" 8.33 45.67817 -88.98133 0.00127878233518008 0.00256187370923455 0.00722633354140438 0.00523215312638034 0 0
"GID_1396" 4.24 45.68749 -88.97905 0.00113867311928051 0.00166975691008112 0.00393561728708446 0.00315811764177993 0 0
"GID_1397" 10.7 45.67046 -88.98801 0.00122679799664464 0.00263073554305402 0.00812817509974622 0.00562492338901117 0 0
"GID_14" 9.33 58.41248 27.47408 0.00159599834225132 0.00235495176236599 0.00496790279381022 0.00442577941603967 0.000795816662892615 0.304817397156979
"GID_1401" 2.2 45.50332 -89.19541 0.000632126994903405 0.00110082892635548 0.00242102615519387 0.00149132408473598 0 0
"GID_1402" 2.3 45.51121 -89.17763 0.00070048651174253 0.00107088883830339 0.00216709876588559 0.00129500161148891 0 0
"GID_1403" 2.8 45.51085 -89.21371 0.00101207520213118 0.00127831461680728 0.00263149632776207 0.00172461687321635 0 0
"GID_1404" 12 45.72491 -91.48252 0.000867906107862965 0.0018515727955877 0.00612201736683572 0.00383750274560821 0 0
"GID_1405" 12.7 45.7119 -91.5017 0.00097697184815074 0.00209630957152131 0.00616163589289733 0.00437009327230996 0 0
"GID_1406" 14.7 45.70339 -91.50582 0.00243688230669165 0.00647690644417362 0.0254451730230468 0.0200213387339163 0 0
"GID_1407" 2.5 45.89087 -91.46308 0.000899045425309379 0.00140843064703322 0.00253743278449406 0.000937260631717245 0 0
"GID_1408" 2.17 45.89039 -91.44081 0.000811960176808695 0.00129522305555411 0.00221735340819609 0.000814949854924688 0 0
"GID_1409" 2.17 45.89772 -91.39736 0.000775492202340705 0.00120003768363158 0.00201832525534262 0.000765341382675946 0 0
"GID_1410" 5.83 45.93523 -91.16009 0.000157555133251454 0.000298850078532176 0.000912932235088073 0.00129032575796178 0 0
"GID_1411" 5.17 45.96172 -91.17016 0.000258612755708759 0.000560253311563242 0.0017249862358267 0.00196530235689792 0 0
"GID_1412" 4.27 45.92926 -91.22185 0.000677525467969411 0.00132646930275899 0.00371147386220737 0.00272475447448815 0 0
"GID_1413" 1.92 43.08029 -88.9323 0.000751111509367866 0.00126993838096363 0.00265078309356356 0.00106501395498289 0 0
"GID_1414" 2.16 43.08895 -88.92897 0.000777895907940365 0.0012532883750701 0.00262099286912224 0.00105545084709669 0 0
"GID_1415" 1.84 43.07268 -88.92884 0.00061145996490716 0.0010785537802179 0.00227957700251557 0.000941478868160948 0 0
"GID_1418" 1.02 42.57122 -88.45619 0.00145736242031947 0.00212867679450042 0.00269151422742898 0.000698261446565778 0 0
"GID_1419" 2 43.81022 -88.99813 0.00109410694105956 0.00189647569896039 0.00341321507614139 0.00118766954006365 0 0
"GID_142" 2.89 58.71246 26.56154 0.000724352517142122 0.000921568858516502 0.00150004290894091 0.00119681433533158 0.000132780195812558 0.199730357943483
"GID_1420" 2.1 43.79259 -89.05244 0.00108476964324363 0.00181603655862413 0.0032005766905549 0.00115616404311828 0 0
"GID_1421" 2.3 43.82638 -88.96589 0.00130571220777218 0.00226590821754359 0.00406731684093812 0.00150885824778716 0 0
"GID_1422" 19.5 43.5843 -88.93406 0.000846842981409863 0.0022876909847144 0.00887724347491745 0.00618116142892681 0 0
"GID_1423" 22.5 43.59275 -88.91961 0.000835096800881883 0.0022833525199528 0.00897590977237061 0.00608788753436753 0 0
"GID_1424" 16.5 43.5886 -88.90536 0.000775818093504903 0.00211157169940991 0.00845843305984941 0.00575455292004547 0 0
"GID_1425" 64 43.45797 -88.85469 0.000532306373882692 0.00106191502215408 0.0029309766426973 0.00312091462769869 0 0
"GID_1426" 45.3 43.47022 -88.86105 0.000482638385181112 0.0010397652132323 0.00299571104078466 0.00328251565065017 0 0
"GID_1427" 49.3 43.52517 -88.90918 0.000333817590762761 0.000911686832248134 0.00347949848889149 0.00332367377370754 0 0
"GID_1428" 7.4 44.93575 -91.3331 7.05910601689523e-05 0.000206324822489874 0.000952740653678115 0.0012649026164119 0 0
"GID_1429" 18.5 44.94682 -91.3235 6.77403969587525e-05 0.000264529470509894 0.00177918421263802 0.00179249796915595 0 0
"GID_143" 3.6 58.65278 26.8322 0.000575048849907535 0.000748751504570058 0.0012447021850474 0.00155964770053799 0.000310609295215617 0.332156806172469
"GID_1430" 5.2 44.97274 -91.3271 9.69715066004212e-05 0.000249072824414424 0.00121422003642816 0.00174640255173915 0 0
"GID_1431" 5.07 44.10949 -89.99275 0.00018800965442833 0.000427340036799855 0.00165138042120299 0.00202354357714564 0 0
"GID_1432" 123 44.14281 -89.97754 7.34808567382936e-05 9.60860246874372e-05 0.000769135768903353 0.000213027010051237 0 0
"GID_1433" 102 44.17773 -89.9305 9.62944418365998e-05 0.000192968193316074 0.00126537120649868 0.000812170516941318 0 0
"GID_1434" 6.6 43.06107 -89.35577 0.00214425903014027 0.00420587624491105 0.00964975982737335 0.00450631040079423 0 0
"GID_1435" 5.6 43.06016 -89.3747 0.00195777870198266 0.00386330723763557 0.00859751780157939 0.00380054527277666 0 0
"GID_1436" 5.6 43.08071 -89.34338 0.0015888261367829 0.00302932284676703 0.00643788046334872 0.00317556196857312 0 0
"GID_1437" 14 42.96296 -89.24682 0.00397525496639983 0.00877880496553407 0.0290785571674589 0.0154104998950963 0 0
"GID_1438" 11.6 42.95815 -89.26925 0.0027373451961876 0.00631958707678148 0.0211257614740087 0.0123452227152842 0 0
